U	ba3275b0-c73c-46d4-9d82-61826d7ba509	0	2551	0:2517	||||||
U	29b3af4a-728b-4dd4-8207-b41a4e4165b1	0	2541	0:2507	||||||
C	7a76797d-0c0b-4d25-be22-8537bf7f4af7	9606	4661	0:2828 9606:1 0:1100 9606:5 0:693	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	d952c4eb-741a-4b4a-a811-a12644339336	9606	3406	0:201 9606:1 0:269 5866:3 0:66 131567:6 0:291 9606:2 0:2 9606:3 0:175 9606:2 0:1446 286:1 0:904	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	4bdc4750-7ede-4a1a-a4b9-f60230569dcb	0	2030	0:1996	||||||
C	12b768de-c7fd-42fb-aa2b-057c8e391429	1491	3233	0:1214 9606:5 0:44 1491:1 0:881 9606:2 0:32 1491:5 0:71 131567:3 0:161 131567:5 0:5 131567:6 0:3 131567:2 0:13 1491:1 0:10 1491:3 0:45 131567:1 0:9 131567:1 0:54 131567:2 0:6 131567:5 0:174 131567:4 0:225 131567:5 0:113 131567:2 0:86	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	2a4590e5-01db-4350-b946-a4064aa65510	9606	3597	0:302 9606:1 0:150 9606:1 0:451 9606:9 0:613 131567:4 0:319 131567:6 0:1707	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	ba1a5ff3-70f7-4e55-9638-28a078c69cc1	0	1719	0:1685	||||||
U	6b111ce5-ffb2-4cc6-a51d-bcef24e97b63	0	1714	0:1680	||||||
C	9ac861eb-7d1d-4b49-b457-9745d3c6643f	1491	2806	0:371 1491:6 0:56 1491:3 0:48 1491:4 0:17 1491:1 0:32 1491:1 0:17 1491:8 0:62 1491:4 0:3 1491:5 0:66 1491:2 0:72 1491:5 0:36 1491:4 0:5 1491:5 0:21 1491:1 0:49 1491:3 0:25 1491:5 0:59 1491:3 0:144 1491:5 0:466 1491:5 0:586 1491:5 0:120 1491:2 0:20 1491:2 0:85 1491:4 0:81 1491:1 0:38 1491:3 0:22 1491:4 0:5 1491:5 0:170	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	5b060a1b-4dfe-4827-a31a-7016b0ccff4d	9606	3551	0:1744 131567:6 0:918 9606:9 0:601 9606:1 0:238	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	1d89a637-09d8-465a-9146-944321f10d9d	0	1574	0:1540	||||||
U	43ac682e-b71d-49ac-8f2b-dd74f1d87709	0	2718	0:2684	||||||
U	7c32b0e4-4d07-4122-89f6-814594bebfc5	0	909	0:875	||||||
C	94b23fbb-ad0a-4741-8751-140789b421ca	985762	4511	0:219 1286:1 0:59 1279:1 0:53 1279:5 0:132 1279:2 0:66 1279:4 0:3 1279:2 0:27 1279:5 90964:2 0:102 1279:1 0:68 1279:6 0:33 1279:4 0:11 1279:2 0:7 1279:6 0:46 1279:3 0:76 1279:2 0:11 985762:4 0:58 985762:1 0:30 1279:3 0:5 1279:1 0:17 1279:2 0:47 1279:1 0:23 1279:4 0:25 1279:5 0:20 1279:1 0:54 91061:4 0:18 1279:5 0:22 985762:5 0:60 985762:1 0:12 1279:2 0:36 985762:3 0:46 985762:5 0:83 1279:5 0:1 1279:2 0:2 1279:5 0:30 1279:5 0:6 1279:4 0:29 985762:5 0:20 1279:1 0:7 1279:1 0:2 1279:5 0:26 985762:2 0:107 985762:2 0:69 1279:5 985762:1 0:28 985762:5 0:65 90964:5 0:21 1279:5 0:35 1279:5 0:3 1279:1 0:3 1279:5 0:10 985762:6 0:18 985762:5 0:7 1385:5 0:110 1279:1 0:57 1279:4 0:41 985762:2 0:5 1279:3 0:18 1279:4 0:5 1385:2 0:103 1279:1 0:53 985762:1 0:114 1279:5 0:78 1279:2 0:49 1279:5 0:23 1279:4 0:12 1279:1 0:51 1279:5 0:109 1279:6 0:5 985762:5 0:11 1279:1 0:17 1279:3 0:6 1279:2 0:10 1279:2 0:12 1279:7 0:7 1279:5 0:78 1279:2 0:30 985762:1 0:55 985762:2 0:115 1279:2 0:25 1279:5 0:9 1279:2 0:20 1279:1 0:49 985762:5 0:128 1279:1 0:27 985762:5 0:115 1279:1 2:5 0:273 1279:1 0:18 1279:2 0:70 1279:5 0:141 155085:5 0:12 985762:1 0:10 985762:1 0:16 985762:2 0:41 1279:2 0:5 1279:3 0:83	Bacteria|Bacillota|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus agnetis
U	da3c3c82-d424-4483-b81e-c5f1fdae4c62	0	2449	0:2415	||||||
C	52de889e-63cb-4660-b910-ce949d239777	1491	3184	0:151 1491:5 0:307 1491:5 0:131 1491:5 0:335 1491:5 0:18 1491:5 0:91 1491:5 0:62 1491:5 0:122 1491:2 0:20 1491:2 0:84 1491:5 0:81 1491:1 0:38 1491:3 0:26 1491:1 0:166 1491:6 0:56 1491:3 0:48 1491:4 0:17 1491:1 0:32 1491:1 0:17 1491:8 0:62 1491:4 0:3 1491:5 0:66 1491:2 0:72 1491:5 0:36 1491:4 0:5 1491:5 0:21 1491:1 0:18 1491:5 0:26 1491:3 0:89 1491:3 0:142 1491:5 0:309 1491:5 0:380	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	0cfa3c6b-f0b7-4e55-ad87-de5133d0f167	0	1974	0:1940	||||||
U	77e94712-6130-44fb-8da4-aa25f0b4bbf3	0	2382	0:218 9606:1 0:2129	||||||
U	66bdb607-fdb5-4e62-9243-86af7fc67027	0	1686	0:1652	||||||
U	b80f200b-ae7a-4ff7-9dbc-2f6481ecb845	0	2234	0:2200	||||||
C	d874303e-f4f8-461f-8955-8feeb582aaa1	1491	1613	0:142 1491:5 0:170 1491:3 0:91 1491:3 0:102 1491:1 0:10 1491:5 0:166 1491:2 0:507 1491:5 0:111 1491:3 0:253	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	4ef8d255-bd7d-4069-8f0d-6713feb69dea	5866	2867	0:2242 131567:3 0:166 131567:1 0:16 5866:3 0:2 5866:5 0:395	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
C	b9fa94f1-f637-45dc-8352-24ba412d1dc2	5866	3285	0:375 9606:5 0:53 9606:4 0:315 131567:3 0:40 5866:1 0:84 1491:1 0:75 131567:3 0:9 131567:5 0:52 131567:5 0:8 131567:5 0:121 131567:5 0:66 131567:4 0:131 5866:2 0:37 5866:5 0:2 5866:5 0:190 131567:3 5866:1 0:277 5866:3 0:1356	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	bacda2fa-4d69-4eaa-a755-ba06a0d9b181	0	2515	0:2481	||||||
C	cece4e85-2e38-4a67-b264-f93274b84610	1491	4002	0:165 1491:5 0:3 1491:4 0:62 1491:8 0:46 1491:5 0:17 1491:4 0:48 1491:3 0:56 1491:6 0:157 1491:5 0:5 1491:4 0:133 1491:4 0:107 1491:2 0:119 1491:5 0:131 1491:5 0:87 1491:5 0:18 1491:5 0:314 1491:5 0:154 1491:5 0:375 1491:5 0:336 1491:5 0:154 1491:5 0:307 1491:5 0:57 1491:3 0:156 1491:5 0:18 1491:1 0:21 1491:5 0:5 1491:4 0:36 1491:5 0:140 1491:1 0:98 1491:1 0:32 1491:1 0:17 1491:4 0:48 1491:3 0:56 1491:6 0:154 1491:5 0:5 1491:4 0:22 1491:3 0:38 1491:1 0:119	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	0f8b91bf-693d-4aef-a558-8c308fd35eda	0	2620	0:2586	||||||
U	0739dd79-f480-49a5-b712-740bb354323e	0	944	0:743 5866:3 0:164	||||||
U	0ce82493-84b5-45f0-9618-fd8fee8f9936	0	2622	0:2588	||||||
C	43274c52-d0d5-4589-bee2-f761681f95a4	1491	2767	0:125 1491:5 0:1379 9606:4 0:1220	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	a9ce39c4-4d24-4c10-a966-4a5f7f132793	0	1498	0:404 5866:3 0:1057	||||||
C	f2758b84-f60e-4661-9866-55865a7b19ab	9606	1913	0:120 9606:9 0:10 9606:3 0:19 9606:15 0:16 9606:5 0:168 9606:2 0:33 9606:1 0:40 9606:4 0:10 9606:5 0:79 9606:5 0:15 9606:1 0:11 9606:4 0:25 9606:5 0:19 9606:4 0:19 9606:1 0:17 9606:2 0:21 9606:3 0:129 9606:5 0:112 9606:2 0:81 9606:2 0:14 9606:3 0:8 9606:1 0:6 9606:3 0:16 9606:2 0:11 9606:2 0:43 9606:1 0:4 9606:2 0:60 9606:2 0:61 9606:3 0:18 9606:2 0:20 9606:5 0:3 9606:3 0:23 9606:2 0:40 9606:4 0:41 9606:7 0:29 9606:1 0:14 9606:5 0:9 9606:3 0:28 9606:5 0:3 9606:5 0:10 9606:1 0:35 9606:5 0:84 9606:5 0:10 9606:5 0:55 9606:1 0:7 9606:5 0:9 9606:3 0:23 9606:5 0:17 9606:1 0:64	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	2bbdaa8f-f5ef-42f4-9dd6-895e6dbd4bba	1491	1489	0:497 1491:5 0:221 1491:5 0:120 1491:2 0:20 1491:2 0:85 1491:4 0:81 1491:1 0:38 1491:3 0:22 1491:4 0:5 1491:5 0:158 1491:6 0:56 1491:3 0:47 1491:5 0:60	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	5bedf829-8dda-44b0-8ada-10d6abb143ac	0	2036	0:2002	||||||
U	a724ba54-73fe-4def-b6b3-14a8fb7c28b9	0	2003	0:1969	||||||
U	776b78a9-bc2f-455c-a61e-393503d737dd	0	2462	0:2428	||||||
C	42566ef0-e4af-4f18-9b29-1f61ba3c0f1f	9606	3158	0:516 9606:5 0:776 9606:1 0:1826	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	bd26e7b5-ae3e-4e39-bb90-59aaa683d6ee	0	429	0:395	||||||
C	52ce4695-54df-4976-93ff-343c0ba0aaff	2419772	1989	0:769 1239:4 0:14 2419772:1 0:1167	Bacteria|Bacillota|Bacilli|Lactobacillales|Lactobacillaceae|Apilactobacillus|Apilactobacillus bombintestini
C	6cd067d9-6e5d-4d0c-9da6-0f5f90642f2c	9606	2343	0:143 9606:5 0:14 9606:5 0:72 9606:4 0:39 9606:2 0:3 9606:2 0:45 9606:5 0:6 9606:3 0:21 9606:5 0:105 9606:4 0:24 9606:6 0:32 9606:2 0:8 9606:2 0:41 9606:3 0:85 9606:1 0:3 9606:5 0:4 9606:3 0:32 9606:5 0:91 9606:2 0:22 9606:1 0:5 9606:3 0:6 9606:3 0:4 9606:5 0:58 9606:5 0:70 9606:1 0:99 9606:3 0:15 9606:5 0:158 9606:5 0:80 9606:4 0:16 9606:5 0:9 9606:3 0:171 9606:1 0:8 9606:2 0:25 9606:5 0:33 9606:5 0:6 9606:1 0:10 9606:1 0:41 9606:1 0:1 9606:5 0:41 9606:1 0:11 9606:2 0:65 9606:9 0:42 9606:5 0:36 9606:5 0:4 9606:5 0:92 9606:2 0:143 9606:5 0:57 9606:5 0:46	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	4d49c8bf-55f9-427a-9cfc-5b40b4d0a2f2	9606	2349	0:100 9606:5 0:57 9606:5 0:28 9606:2 0:114 9606:2 0:140 9606:5 0:42 9606:9 0:71 9606:2 0:11 9606:1 0:41 9606:5 0:1 9606:1 0:41 9606:1 0:10 9606:1 0:6 9606:5 0:33 9606:5 0:25 9606:3 0:178 9606:3 0:9 9606:5 0:16 9606:4 0:78 9606:5 0:81 9606:4 0:17 9606:3 0:52 9606:5 0:15 9606:3 0:7 9606:2 0:7 9606:1 0:82 9606:1 0:70 9606:5 0:33 9606:5 0:24 9606:5 0:4 9606:3 0:6 9606:3 0:5 9606:1 0:22 9606:2 0:91 9606:5 0:37 9606:5 0:3 9606:1 0:85 9606:3 0:41 9606:2 0:8 9606:2 0:32 9606:6 0:135 9606:5 0:21 9606:3 0:6 9606:5 0:46 9606:2 0:3 9606:2 0:39 9606:4 0:72 9606:5 0:14 9606:5 0:5 9606:3 0:81	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	c37d2888-3c87-4505-b382-f6b32846b0ea	9606	1977	0:95 9606:3 0:6 9606:1 0:11 9606:1 0:26 2759:5 0:2 2759:9 0:44 2759:6 0:11 2759:1 131567:1 0:53 9606:2 0:25 9606:2 0:40 9606:1 0:39 2759:5 0:48 9606:5 0:23 2759:2 9606:3 0:24 9606:1 0:10 9606:4 0:14 131567:3 0:23 9606:5 0:27 9606:1 0:21 9606:4 0:40 9606:2 0:63 2759:2 0:14 9606:1 0:15 9606:1 0:87 9606:1 0:2 9606:5 0:5 9606:4 0:5 9606:5 0:9 9606:5 0:16 9606:5 0:2 9606:3 0:7 9606:1 0:26 9606:5 0:81 2759:9 0:39 2759:1 0:23 2759:5 0:11 2759:1 0:11 2759:4 0:7 2759:3 0:34 2759:3 0:23 9606:1 0:5 2759:4 0:31 9606:5 0:6 131567:6 0:87 2759:5 0:17 2759:9 0:11 2759:5 0:23 2759:1 0:22 9606:1 0:22 9606:2 0:69 9606:4 0:5 9606:5 0:13 9606:1 0:32 131567:6 0:36 9606:1 0:72 2759:9 0:39 2759:1 0:125 2759:1 0:68	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	e546c773-8ab9-45dd-8652-3634b3c69845	0	3891	0:2910 1615909:1 0:946	||||||
C	afccdac1-74f3-4894-b3ea-2d9cd333d8c2	9606	1976	0:121 2759:1 0:125 2759:1 0:39 2759:9 0:72 9606:1 0:36 131567:6 0:131 9606:2 0:22 9606:1 0:22 2759:1 0:23 2759:5 0:11 2759:9 0:17 2759:5 0:91 131567:2 0:43 2759:4 0:5 9606:1 0:23 2759:3 0:34 2759:3 0:7 2759:4 0:3 9606:1 0:8 9606:6 0:33 2759:1 0:39 2759:9 0:81 9606:5 0:26 9606:1 0:7 9606:3 0:2 9606:5 0:16 9606:5 0:9 9606:5 0:5 9606:4 0:5 9606:5 0:2 9606:1 0:72 9606:3 0:5 9606:5 0:18 9606:1 0:14 2759:2 0:104 9606:4 0:21 9606:1 0:27 9606:5 0:23 131567:3 0:14 9606:4 0:10 9606:1 0:24 9606:3 2759:2 0:23 9606:5 0:48 2759:5 0:39 9606:1 0:62 9606:2 0:53 131567:1 2759:1 0:11 2759:6 0:44 2759:9 0:2 2759:5 0:92	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	c77f7857-dd8f-40a3-b1cc-463140d6c435	0	1430	0:1396	||||||
C	a0f1f8d1-ba3a-4e16-aaee-250acb49ea2a	9606	2464	0:235 9606:7 0:876 9606:3 0:80 9606:5 0:1224	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	82b30f27-d2dc-4565-aef6-32f96ac57cf4	9606	2457	0:1363 9606:3 0:872 9606:7 0:178	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	f7b08996-1bf0-4045-89df-dd16b38a394b	0	4616	0:4582	||||||
U	6e34546c-5eed-4f1e-962f-703ca092fd1a	0	1593	0:1559	||||||
U	35196b5a-1b48-4079-9849-1ebc4e16fb23	0	2176	0:2142	||||||
U	d73b8b4a-23e9-4ae0-93b0-1f4cd256bf43	0	2107	0:97 9606:4 0:1972	||||||
C	ced178b7-51b5-42ed-be6f-9f5cfce1c9fd	1491	1733	0:119 1491:5 0:3 1491:4 0:62 1491:8 0:17 1491:1 0:32 1491:1 0:17 1491:4 0:48 1491:3 0:57 1491:5 0:160 1491:3 0:5 1491:4 0:22 1491:3 0:38 1491:1 0:81 1491:4 0:50 1491:2 0:66 1491:5 0:71 1491:8 0:17 1491:1 0:32 1491:1 0:17 1491:4 0:48 1491:3 0:56 1491:6 0:158 1491:5 0:5 1491:4 0:22 1491:3 0:38 1491:1 0:176 1491:5 0:131 1491:5 0:52	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	b1d685c0-c8f5-40bf-82da-16150bf692a3	5866	1068	0:293 5866:1 0:6 131567:5 0:7 5866:5 0:717	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
C	79392552-c638-4c5c-a865-d0752a0c6f33	1491	2425	0:270 1491:1 0:112 1491:4 0:50 1491:1 0:17 1491:8 0:458 1491:5 0:290 1491:5 0:305 1491:5 0:109 1491:5 0:344 1491:8 0:17 1491:1 0:50 1491:4 0:322	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	0c289442-3474-4c80-b93f-ad1eff25b220	1491	2346	0:1384 1491:5 0:741 131567:2 1491:4 0:176	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	d14d2e8c-9a08-4e75-ba1f-14e98dafd653	1491	843	0:321 1491:1 0:15 1491:2 0:29 1491:4 0:51 1491:1 0:58 1491:5 0:55 1491:2 0:11 1491:1 0:61 1491:3 0:96 1491:1 0:92	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	4fb5de40-1a6e-46c7-b35f-02ec215ba65c	9606	2554	0:463 9606:4 0:2 9606:2 0:1012 9606:1 0:47 9606:5 0:984	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	476d2231-c4f2-4a15-9917-e69a7091982a	9606	1898	0:1375 3026424:2 0:378 9606:3 0:106	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	4f96fb92-a40b-4da6-9925-de0c5fc16dad	0	1111	0:1077	||||||
U	391f98c6-9259-430b-a562-52dd12a831e4	0	2270	0:2236	||||||
C	be7c2434-0119-4744-b0c0-3329b8afc789	1239	3113	0:702 9606:2 0:419 1491:5 0:933 1381115:5 0:1013	Bacteria|Bacillota|unclassified Bacillota class|unclassified Bacillota order|unclassified Bacillota family|unclassified Bacillota genus|unclassified Bacillota species
C	b2e7c6c1-5da9-4c41-b881-0c3d47248da4	5866	2220	0:683 9606:1 0:664 5866:4 0:64 131567:1 0:213 131567:6 0:69 5866:1 0:6 5866:1 0:1 5866:5 0:102 131567:4 0:44 131567:1 0:84 5866:2 0:19 5866:5 0:14 5866:5 0:2 5866:5 0:60 1491:2 0:49 5866:5 0:16 131567:3 0:45	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	07ab51b4-7ebe-4226-ba8c-da05cfeb66ff	0	2259	0:2225	||||||
U	ccf99671-6623-4888-ac87-14a1f131fbab	0	2393	0:2359	||||||
U	e4537b3f-c139-4d13-ab94-ad131c99bf96	0	2623	0:2589	||||||
C	2a3bd3a4-9fd5-446a-b127-820dcd6648e0	9606	3059	0:226 9606:7 0:362 9606:2 0:2428	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	8695aa0a-c5ab-41d2-8937-76c38931a148	9606	2484	0:888 9606:2 0:816 2705471:1 0:743	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	89908f74-236a-4d68-8bfd-43de757bc407	9606	3004	0:2668 9606:4 0:5 9606:2 0:13 9606:1 0:277	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	227751d1-9e16-4bf4-88ad-a8fb62b59d61	9606	3068	0:2483 9606:2 0:82 9606:2 0:465	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	ce550000-5000-45eb-8070-f1f3ddedd244	5866	1730	0:102 1491:2 0:45 131567:1 0:16 5866:3 0:2 5866:5 0:38 5866:2 0:68 131567:3 0:14 131567:1 0:34 131567:2 0:9 131567:4 0:181 131567:7 0:9 131567:2 0:215 5866:2 0:64 131567:1 0:20 131567:3 0:85 131567:5 0:21 131567:1 0:40 131567:2 0:102 131567:1 0:78 1491:3 0:503	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
C	7782b755-9d6e-4c41-9e25-7f6c5ffcbc00	1491	3381	0:148 1491:1 0:2 1491:2 0:7 1491:5 0:101 1491:8 0:22 131567:8 0:78 2759:5 5866:1 0:21 5866:3 0:1 131567:2 0:10 131567:1 0:34 131567:5 0:5 131567:6 0:3 131567:5 0:34 1491:1 0:66 131567:6 0:32 9606:5 0:57 1491:5 0:2 131567:5 0:48 131567:1 0:58 131567:4 0:184 9606:5 0:32 131567:5 0:28 1491:5 0:80 131567:2 0:39 1491:1 0:8 1491:5 0:2 1491:5 0:58 1491:5 0:19 1491:1 0:69 131567:4 0:208 9606:5 0:126 9606:2 0:1641	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	3df4858d-5f99-4680-a85b-0bfde82021aa	0	1340	0:1306	||||||
U	e97537d0-0dd3-459c-8fe0-b077ecdd13f0	0	270	0:236	||||||
C	d7b9a59d-bc83-48c4-a7db-1dc75c6dae82	1491	2624	0:362 131567:5 0:37 1491:4 0:154 131567:4 0:1416 131567:1 0:607	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	7e342368-1639-465c-8fd5-d7697e737723	0	1259	0:637 1491:1 0:587	||||||
C	7b030566-32db-4992-829d-86c2b0a501ed	9606	1369	0:240 9606:4 0:69 9606:4 0:1018	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	0ea0d277-95b4-41fc-85c2-09b7668048d6	0	3076	0:2677 9606:5 0:360	||||||
U	a3fa4c5d-69a0-43cc-bdf3-dcc24f4e1838	0	3882	0:3848	||||||
C	bcae71d1-7fca-4d62-a21d-8b61bcf2062e	9606	2141	0:498 9606:2 0:924 9606:1 0:682	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	157404a4-c6f3-42b8-918d-f53d9a7ab366	1491	2082	0:114 1491:2 0:85 1491:4 0:35 1491:2 0:37 1491:3 0:195 1491:6 0:56 1491:3 0:48 1491:4 0:17 1491:1 0:50 1491:8 0:62 1491:4 0:3 1491:5 0:66 1491:2 0:72 1491:5 0:36 1491:4 0:64 1491:5 0:115 1491:5 0:25 1491:3 0:77 1491:5 0:139 1491:5 0:3 1491:4 0:62 1491:8 0:46 1491:5 0:133 1491:5 0:262 1491:4 0:144	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	f06b3362-a0b9-4c6f-8cf7-9817e4530bee	0	3326	0:3292	||||||
C	e4f52b6c-70a5-4aef-857e-ff8a7851581a	510516	3317	0:492 29466:3 0:1851 510516:5 0:932	Eukaryota|Ascomycota|Eurotiomycetes|Eurotiales|Aspergillaceae|Aspergillus|Aspergillus oryzae
C	c0a24e12-b1b1-4bd1-9845-584f6b7432f5	9606	4077	0:2605 9606:5 0:122 9606:5 0:24 9606:5 0:12 9606:3 0:55 9606:1 0:9 9606:7 0:20 9606:5 0:18 9606:1 0:1146	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	ffb393cf-26fb-4922-a9d7-870a23579d49	9606	2554	0:302 9606:2 0:74 9606:1 0:446 9606:5 0:13 9606:5 0:1672	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	278fa06b-3902-4c6d-a3fd-07d565d52879	9606	4080	0:1208 9606:1 0:18 9606:5 0:20 9606:7 0:9 9606:1 0:71 9606:5 0:24 9606:5 0:122 9606:5 0:2545	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	a23f4b10-ec3b-4314-afbc-67cc2a115c63	2	2909	0:78 351605:5 0:57 762903:5 0:1514 9606:1 0:1215	Bacteria|unclassified Bacteria phylum|unclassified Bacteria class|unclassified Bacteria order|unclassified Bacteria family|unclassified Bacteria genus|unclassified Bacteria species
