U	e58f250b-a40d-46d0-9b9e-70c34fad5c1b	0	4144	0:928 9606:1 0:3181	||||||
U	a9b1dbfd-d949-4e0c-9b90-47e40013e4d9	0	1433	0:1399	||||||
U	c8f406c5-5468-42a2-8e96-a125c9029ab3	0	2799	0:2765	||||||
C	332fe3dc-0f4e-4dca-a286-6c705cdd1ebe	9606	2496	0:832 9606:3 0:52 9606:5 2759:3 0:509 131567:4 0:1054	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	94854e50-5571-42a1-a4a6-5d3eaea4f8df	9606	2485	0:2013 9606:4 0:351 9606:10 0:20 9606:4 0:7 9606:5 0:37	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	536b6614-a534-4618-b942-18c94d7f35f8	0	1888	0:1854	||||||
U	90985645-b72c-4609-83bc-fe7f5d268514	0	2837	0:2803	||||||
U	c313f536-0d78-459b-b375-56116514f412	0	3451	0:2809 9606:3 0:605	||||||
U	b2cf6654-11ac-4b19-b63a-88a6dcac5204	0	4134	0:4100	||||||
U	1bad4d40-af05-40a9-98f1-a94c03dca7ea	0	1460	0:1426	||||||
U	30b0b1c0-ff6b-49b4-af22-407a150e4575	0	3593	0:3559	||||||
U	f9d16293-2991-4b8b-b876-2f331b7709bb	0	3615	0:3581	||||||
U	87a6775f-5d1d-41c8-80d2-110247096c01	0	2113	0:2079	||||||
U	f329c7bb-5b6c-4a11-8574-4bc81d7074ea	0	2124	0:1038 95300:5 0:1047	||||||
U	f0941f22-798c-4795-919e-4827a83f6025	0	1811	0:1777	||||||
U	a5cc27ac-25da-47c8-91f0-1cded8af4e2b	0	4003	0:3969	||||||
U	4f234625-ae50-43f0-bfb9-0ccfb40cf5c3	0	3823	0:2052 742737:3 0:1734	||||||
U	c69ddc5c-65e5-46cb-abba-9ac832e8fd25	0	4384	0:4350	||||||
U	0c9cb7c9-3d8c-4611-98e0-689d21156e65	0	3550	0:3516	||||||
U	e00be7a7-52d8-4949-9eda-9731ee8c3640	0	3002	0:2968	||||||
U	9a7b8fc2-342a-44b8-b894-cb7463d5bfda	0	1262	0:1228	||||||
U	38cc796d-851f-439c-8e2d-b0fae7a1b8a0	0	2604	0:2570	||||||
U	7ffc0d06-0d1e-4f89-be07-2af5cadbf6bd	0	3063	0:3029	||||||
U	79bf1c4c-c84f-443b-beef-67a2e32befa6	0	3593	0:3559	||||||
U	6574a519-5770-431f-9bc4-313460b7cca6	0	3284	0:3250	||||||
U	62fc8361-5a6b-4be5-bff2-fb04fb508bbf	0	2625	0:1996 9606:5 0:590	||||||
U	1e72f9c2-d62d-4e8e-ac9c-9bc71e1b695a	0	1899	0:1865	||||||
U	4bf82c94-6579-4cdc-8d4c-5313d5c65c6a	0	3077	0:553 9606:1 0:2489	||||||
C	070a2192-0568-4a82-9e75-d9ac94e230f3	1491	452	0:226 1491:4 0:5 1491:5 0:20 1491:2 0:156	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	4e1ac53b-93aa-4df3-ad67-6cc8bd4f1033	0	3166	0:3132	||||||
U	6ac4c839-6f50-4e06-90ba-c1dcf5a199bd	0	5491	0:5457	||||||
U	5da5d2b5-9270-4b42-9995-2b2ac4df9b44	0	2699	0:2665	||||||
C	2590a18b-169a-4dd1-828d-4c9528f73d1b	9606	3348	0:132 9606:5 0:11 9606:4 0:860 9606:2 0:2300	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	95a0e97b-c598-415d-a4ca-d5f0ea490b4a	0	500	0:466	||||||
U	50912383-c3ee-4fbb-b1ab-266b7b66e581	0	5535	0:5501	||||||
U	61d8bb83-4eb0-445b-9e7c-605b1aad852a	0	2890	0:1345 9606:5 0:1506	||||||
U	6162de77-724e-439c-955e-8d64bef7b2bc	0	821	0:787	||||||
U	3f88c167-bbd6-470b-8d6d-461b9555e97e	0	2297	0:2263	||||||
U	8ff0217c-9d4e-41ef-99e6-6968ca197539	0	769	0:735	||||||
U	de9eade4-31a5-4e79-9bdb-e21988cec29a	0	1019	0:985	||||||
U	f3b83f24-8c8a-4971-bbef-6eee9c49e1dc	0	4256	0:4222	||||||
U	1f7c902d-c361-4da4-9bb4-1a8334a71f2f	0	3909	0:3875	||||||
U	2c0eae39-445a-49ef-aa84-30a4e276429c	0	2835	0:2801	||||||
U	b4f787f6-a2f7-4c36-bf84-15ae2e7aa731	0	3060	0:3026	||||||
U	04fcb87d-f349-47ae-9429-e8800d65e8ce	0	571	0:537	||||||
U	110ec065-85b7-4441-b042-7a52abe26d9e	0	428	0:394	||||||
U	603d8a37-e9f2-4775-8a3f-2b99a39e90c3	0	4463	0:4429	||||||
U	b82ac6d4-a2d5-44b9-916f-6c94c0b1e756	0	2016	0:1738 91347:5 0:239	||||||
C	51005483-617b-42ca-b23e-d7d3292ddbe4	9606	4315	0:3208 65700:5 0:429 9606:4 0:8 9606:5 0:14 9606:4 0:30 9606:2 0:7 9606:4 0:31 9606:5 0:4 9606:2 0:12 9606:4 0:503	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	da45f069-bd36-48e8-a604-34f17d910c3b	0	4197	0:4163	||||||
U	6d796a09-f7bd-4a8d-a271-a1099f0b5e50	0	2275	0:2241	||||||
U	23da1887-db61-4a41-9263-998f56bd5243	0	3259	0:3225	||||||
U	4197e092-f0db-4002-ba2c-beb8584b2fa7	0	2527	0:2493	||||||
U	9cea196c-6409-4957-8f80-70dfac353ae7	0	2762	0:2728	||||||
C	cb312a43-c4f2-4e80-887b-acb42acb59cb	9606	2974	0:309 9606:4 0:31 9606:1 0:308 9606:1 0:48 9606:3 0:2235	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	4d27a9c7-c2fd-44a6-80b0-3f1e9352e45f	1491	1949	0:277 1491:2 0:166 1491:1 0:430 1491:5 0:810 1491:2 0:222	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	dd2af9e4-ae89-4e60-aad6-1a37cec6181f	0	1242	0:1208	||||||
U	28679d36-cd78-4a6f-b403-35dabab6e80f	0	2493	0:2459	||||||
U	fb6a0482-3add-4ab9-ac57-67b84b5f7e96	0	3302	0:3268	||||||
U	b5fc3315-37f9-4c90-9253-0f95688c3753	0	4723	0:4689	||||||
U	03bfb96a-f63e-4462-9401-451e7a6f9077	0	1575	0:1541	||||||
U	75ea1f3e-dddc-4e5e-883f-aadd1d8c1437	0	3110	0:2471 9606:5 0:600	||||||
U	5dbc54af-54a0-4687-bbc1-a083dbd8a80f	0	1903	0:1869	||||||
C	644ce50f-8909-4df9-a5c4-492c76f01296	5866	1447	0:184 131567:4 0:5 131567:3 0:14 5866:1 0:65 131567:1 0:7 131567:7 0:49 131567:5 0:69 5866:5 0:3 5866:5 0:4 5866:4 0:18 5866:3 0:45 5866:6 0:214 131567:1 0:355 5866:5 0:3 5866:5 0:323	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	2968487c-e767-444b-86a9-6c45d75f1639	0	1042	0:1008	||||||
U	27c800ce-73f8-45f0-b310-6ac3718f6056	0	4901	0:14 9606:3 0:4850	||||||
U	74777ad0-d21b-4958-92ad-d8a0d9ca12c7	0	3299	0:3265	||||||
U	ce2d5474-a8f8-4cfc-a27b-4db20de9e3bf	0	2965	0:2931	||||||
C	cf5a7563-afa9-4c2b-8e84-abd2c8995d29	9606	2033	0:878 9606:4 0:566 9606:2 0:549	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	36f84bf8-9067-4459-863b-d19ed0bf4cf1	0	1299	0:1265	||||||
C	35d07b89-8db6-4464-91c6-28ef83a9afb7	5866	3684	0:2113 5866:3 0:1534	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	c5ec3a6e-e684-4639-a62f-4bfbaf2959c8	0	3047	0:3013	||||||
U	264e0ee7-2b16-4879-8f89-97971f5b9f0f	0	3696	0:3662	||||||
U	2f1f8048-ab1e-4cdb-962b-fbf42c20babf	0	3488	0:3454	||||||
U	8c6693d7-122e-4640-8344-bde5e3cc3521	0	1169	0:1135	||||||
U	f186636f-8092-4311-a21b-673e5d0fcbb5	0	4241	0:4207	||||||
U	5648500e-2a92-4448-b072-885e0fff5d25	0	3561	0:3527	||||||
U	4b995aef-67b8-44e6-be6e-82351d792eee	0	2635	0:165 2420509:5 0:2431	||||||
U	a539f0e7-c2a0-4439-be42-62d3b57cf743	0	3383	0:2773 28251:1 0:575	||||||
U	2e56534f-3ebb-4aec-aba0-ffa9b7de52d2	0	3814	0:1045 9606:5 0:2730	||||||
C	a815c0a4-3d84-42b7-91a3-bf7ea1116f99	1491	2772	0:465 1491:4 0:30 5866:1 0:124 131567:1 0:2113	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	6ae15d2d-ede2-48e2-8a3a-0ca686e4d4c1	0	3302	0:3268	||||||
C	36bfb5db-6957-448e-ad04-1ac8f92e166c	5866	3046	0:388 9606:1 0:114 9606:3 0:284 9606:3 0:156 9606:2 0:183 9606:2 0:964 5866:5 0:14 5866:5 0:2 5866:5 0:341 5866:1 0:18 5866:2 0:519	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	6c92c4f6-475e-450b-bc0f-5d5a099f1854	0	3349	0:3315	||||||
C	6033d434-133e-4d9e-b1fb-76441fe6a3d0	5866	2769	0:2282 131567:5 0:6 5866:1 0:441	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	cd1b9bd4-9102-4b8d-90f9-01e7666d67a3	0	3155	0:265 9606:5 0:2851	||||||
U	e6ae6496-5be6-4954-9ae9-7ccba63426f7	0	2597	0:2563	||||||
U	829b605b-a3f6-4a45-8ab5-ece4bfc330bd	0	2872	0:689 9606:5 0:2144	||||||
U	c42db5f9-99b7-42ce-bc12-1612f4f56202	0	1632	0:1598	||||||
C	a078414f-f158-4660-ac9d-48a122b9b24a	9606	3931	0:327 9606:5 0:3 9606:1 0:78 9606:5 0:75 9606:5 0:4 9606:5 0:6 9606:2 0:2520 9606:1 0:7 9606:3 0:850	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	6501a797-ee0b-4902-95b0-2103f2a0ca08	0	2154	0:2120	||||||
U	f40afce0-411c-4b81-ad19-b5736ea9f188	0	2590	0:464 113562:2 0:2090	||||||
C	a94e739d-f210-4011-835b-761e616e5638	9606	2954	0:245 9606:3 0:2453 9606:5 0:214	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	349214b8-677e-4540-b732-1bb8c8c9bc65	0	1506	0:1472	||||||
U	c68f9666-9e0c-4597-af7f-bf5b29532cc8	0	495	0:461	||||||
C	20c397d9-355a-48a4-8735-aff64a7d3cd9	9606	4817	0:1962 9606:2 0:19 9606:2 0:1 9606:5 0:8 9606:1 0:2783	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	ede2acd6-4f6b-49cc-aafb-9e298e72b1e1	1491	2153	0:220 1491:5 0:34 1491:1 0:15 1491:2 0:29 1491:4 0:11 1491:5 0:1 1491:2 0:33 1491:1 0:58 1491:5 0:53 1491:1 0:3 1491:2 0:99 1491:5 0:1 1491:5 0:5 1491:5 0:4 1491:1 0:16 1491:3 0:33 1491:1 0:109 1491:5 0:354 1491:2 0:10 1491:1 0:152 1491:3 0:7 1491:6 0:118 1491:3 0:139 1491:3 0:16 1491:1 0:4 1491:5 0:5 1491:5 0:1 1491:5 0:88 1491:2 0:3 1491:1 0:113 1491:1 0:294	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	b55ab9a3-1ec6-4c55-a882-7ad362aea69a	0	2117	0:2083	||||||
C	59c63b1e-b11e-475e-bf3c-48ce35879170	1491	2400	0:500 9606:1 0:509 1491:3 0:37 1491:5 0:889 9606:1 0:421	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	5a629afe-e62d-42c1-a45e-9fe54c223574	0	2400	0:1317 9606:3 0:1046	||||||
U	e4e49f68-3b0d-44b9-9cd8-95fb476f0886	0	2339	0:599 9606:1 0:1705	||||||
U	f808f963-9da9-4edc-803a-21b2c585630f	0	2517	0:2483	||||||
C	be7ee7f3-e4ca-44a5-8cfe-a2c73ccd0d0e	1491	3910	0:2325 131567:6 0:193 131567:4 0:95 131567:3 1491:5 0:9 131567:1 0:165 131567:1 0:38 5866:1 2759:5 0:78 131567:8 0:130 1491:5 0:11 1491:1 0:792	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	b25111e5-add0-4364-b401-78314d3a6dec	0	3450	0:1253 9606:4 0:2159	||||||
U	290d7081-71d5-45de-9ce6-becb321ab004	0	2659	0:2625	||||||
U	c40d5ea1-0108-4e3d-b4ff-9b2556774bce	0	2199	0:2165	||||||
C	3fa45010-d338-431b-9fec-2ebe78ec105c	5866	3535	0:170 1491:3 0:54 5866:5 0:14 5866:5 0:2 5866:3 0:58 1491:2 0:235 5866:1 0:6 131567:5 0:7 5866:5 0:2331 9606:5 0:590	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	d4dfccf5-cab5-423a-b73a-a09500e63fef	0	2623	0:2589	||||||
U	8a28a6eb-edd3-494a-b463-3a02faf24d3a	0	3310	0:3276	||||||
U	25c2d168-45cd-4f36-b61d-00b5ed2eed3a	0	2436	0:2402	||||||
C	a0bb488a-0c9a-48ea-8811-4df78ef7c22b	9606	3539	0:1600 9606:5 0:1 9606:2 0:1299 9606:4 0:3 9606:8 0:583	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	378b73fe-4f7f-42dd-9e81-63aef04670bd	9606	1453	0:196 9606:1 0:42 9606:1 0:1179	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	871d426b-552b-46a4-a887-e97fa88429a5	9606	3152	0:944 9606:7 0:2167	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	10c77b7c-c676-4eaa-bc1b-99b75367f1e1	5866	4892	0:2866 5866:2 0:102 5866:5 0:2 5866:5 0:721 131567:5 0:38 131567:1 0:101 1491:2 0:1008	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	0686dd78-6860-4e95-8b49-ca14d838c0f2	0	3306	0:3272	||||||
U	7ba9ed58-19b0-4de6-9230-2b0c20de22b0	0	513	0:479	||||||
U	7bb92465-b10a-4e51-815b-cd4a34d0d99f	0	4124	0:4090	||||||
C	5b37f410-bf9f-4fd1-af2f-852be00d8a59	5866	4865	0:1167 131567:5 0:837 5866:2 0:2820	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
C	7892642d-4479-48e6-9f41-339c7aad668e	9606	5112	0:1273 9606:5 0:2619 9606:3 0:1178	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	6db0eb0c-ef93-471f-8df1-bdaa324defc3	0	1983	0:1221 9606:3 0:725	||||||
U	7de8eadc-6ea3-4840-a73f-edd5b4f6db42	0	4583	0:661 9606:5 0:3883	||||||
U	7ddf9349-069f-4c5f-b4d1-0989820c4c7e	0	432	0:398	||||||
U	b009e17f-fdcb-424a-a908-e006668e4320	0	2362	0:2328	||||||
U	acf7c78a-22a1-40eb-b2b7-c7eb340fd804	0	3404	0:1822 9606:2 0:1546	||||||
C	e18c329b-5abd-48e1-81e2-8bbf67945895	9606	3172	0:41 2649760:2 0:2808 9606:3 0:284	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	0530353e-cdf3-4241-a73a-bec0f5860ed4	0	657	0:623	||||||
U	74fbdab9-8fef-46ed-8215-8d25c0eab0c6	0	1426	0:1392	||||||
C	1f837def-6feb-443d-a2fc-55659ce19326	9606	3810	0:720 9606:1 0:614 9606:1 0:16 33154:108 0:2316	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	76f78ce6-c492-402d-901a-e22305645883	0	2326	0:2292	||||||
C	57d0eaaf-ab49-4249-b2f9-637f9f8e47c5	9606	3341	0:148 9606:2 0:134 9606:5 0:539 9606:4 0:1435 9606:5 0:1035	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	5c6d827f-89ce-460d-922d-6d177d4bed2d	0	1476	0:1442	||||||
U	0851178d-d4e5-4d1a-bac6-5bd2d2bb5574	0	3383	0:1304 9606:4 0:2041	||||||
U	a42e3485-4f90-4286-9d27-bb3dead2fa0e	0	2482	0:491 9606:5 0:1952	||||||
U	a2adf696-dfdf-4b72-861c-e9ac329c7da9	0	1583	0:275 1229205:2 0:1272	||||||
U	6d4a62ae-c215-4983-a884-27e280732152	0	2162	0:975 131567:3 0:1150	||||||
U	794822e5-9750-4b45-83a1-25687889619b	0	1672	0:1638	||||||
C	ac84aec3-ee1f-4312-89a0-fe411f104d90	9606	2037	0:607 9606:5 0:859 9606:2 0:7 9606:5 0:518	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	440f83c9-56bf-4e4b-afa8-b88f7170af19	0	1398	0:659 9606:5 0:700	||||||
U	e030d03a-d3c6-40cd-b92c-df197222012a	0	1587	0:1553	||||||
C	1f644db8-1e52-4934-be53-e46092470df4	5866	2597	0:484 131567:5 0:91 131567:1 0:106 131567:2 0:8 131567:3 0:29 131567:1 0:154 5866:1 0:60 131567:1 0:93 131567:5 0:566 131567:5 0:304 131567:1 0:643	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	4fd0c84f-3b43-4a98-a1df-0ec30afdff3e	0	355	0:321	||||||
U	06bbd123-ec78-44c9-8be5-6ee4fe544a79	0	3063	0:3029	||||||
C	53f39b96-4fe3-4bbc-af0d-1dd23cf4946e	9606	2119	0:380 9606:5 0:438 9606:1 0:567 5866:3 0:161 131567:3 0:29 131567:4 0:494	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	be3870e3-083b-4ab1-b108-90eed8b6acff	1491	1825	0:98 131567:2 0:146 131567:5 0:2 131567:5 0:41 131567:1 0:7 131567:7 0:144 1491:5 0:5 1491:2 0:6 1491:3 0:66 131567:6 0:8 131567:6 0:45 131567:5 0:32 131567:1 0:269 1491:3 0:128 131567:4 0:5 131567:2 0:35 131567:1 0:19 131567:5 0:33 1239:5 0:69 131567:1 0:9 131567:5 0:101 131567:4 0:150 131567:2 0:118 131567:1 0:174	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	41419d2f-2688-407c-8de6-b75281bbf8d5	1491	1228	0:155 131567:5 0:1 131567:3 0:9 131567:2 0:95 131567:2 0:191 131567:1 0:92 131567:1 0:82 131567:5 0:9 131567:5 0:44 1239:5 0:20 1491:3 0:6 1491:2 0:5 1491:5 0:235 131567:1 0:8 131567:1 0:107 131567:4 0:90	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	ada645b6-e8df-4fba-bdc7-f53e5acfd7a6	0	282	0:248	||||||
U	d94f8fec-a0b4-44f3-8552-b6a32111f397	0	620	0:586	||||||
U	996e87cd-3406-4e50-8165-0067e1dbb63d	0	2499	0:2465	||||||
U	dd73fcfb-4e27-42c6-9c6c-44db29a9a126	0	3618	0:3584	||||||
U	25af5c73-c490-4954-9b66-4b9cebd217cb	0	1805	0:1771	||||||
U	b370ff87-4e0b-4afc-bab2-dad7e2bd15af	0	4213	0:666 91347:2 0:3511	||||||
U	ad0188e1-e86f-46b7-817d-15100f32b7ff	0	2366	0:2092 571:1 0:239	||||||
C	5b9a4ed8-9c0a-4ee1-bad3-bd3796fe9bdf	1491	1170	0:118 1491:1 0:38 1491:3 0:22 1491:4 0:5 1491:5 0:220 1491:3 0:48 1491:4 0:17 1491:1 0:52 1491:7 0:88 1491:8 0:17 1491:1 0:32 1491:1 0:131 1491:5 0:198 1491:3 0:104	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	30cb7317-648d-4834-b245-8333bded3fbb	0	2458	0:2424	||||||
C	40454915-f1a0-4e24-85de-02f20431db46	9606	3236	0:253 9606:2 0:39 9606:9 0:296 9606:2 0:2601	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	7998b3c7-2cf6-4422-ba46-0aa0f0f7e4c0	0	2600	0:2566	||||||
U	0beb45f9-111c-4362-9474-cfd1ba6fcf5b	0	2108	0:2074	||||||
U	5b6269a8-c804-482d-b0ac-e2c5fb3acb2f	0	2884	0:2850	||||||
U	03444ec9-d58a-4d13-b401-054b1bc3c1d6	0	2240	0:890 9606:1 0:1315	||||||
U	7ac90042-1c7c-481a-8c96-0e0d5ee42ba5	0	4160	0:1281 9606:4 0:2841	||||||
U	171b621a-780e-4b5d-9866-8321e400d74d	0	3742	0:3708	||||||
U	8d6fe559-ff18-4d04-8ff5-0af32fb96750	0	684	0:650	||||||
U	4a9f52c3-2f54-4e1d-a578-6ba3d98443b4	0	1236	0:1202	||||||
U	38bb4735-150e-4c12-8305-2bf0e9e12501	0	3706	0:566 213:1 0:3105	||||||
C	62450be7-11d8-4112-9e9b-377f654b45fb	1491	1651	0:287 1491:5 0:227 1491:5 0:201 1491:5 0:220 1491:5 0:290 1491:5 0:311 1491:5 0:51	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	51538e96-d4de-466a-a6d3-d47dd27c92a5	0	3794	0:3760	||||||
U	a617f500-f6b5-4c62-afe3-c0e8e6c656fd	0	2818	0:2784	||||||
C	a80e3c11-afad-4dad-b35d-bc9dd1aeae80	9606	2245	0:1362 9606:1 0:290 131567:4 0:1 9606:5 0:548	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	f09e3217-d495-4b56-beeb-e9b1d9051482	0	3742	0:3708	||||||
U	e0dfe80d-b48d-4983-bc59-144e9948a14c	0	1997	0:1963	||||||
U	f6652356-f542-4c84-8835-3fc7853e7875	0	1503	0:1469	||||||
C	0121589e-ec7c-424d-b619-789f0bc68276	5866	4115	0:1315 131567:5 0:6 5866:1 0:108 131567:6 0:124 1491:2 0:109 5866:2 0:61 5866:5 0:54 131567:2 0:9 131567:4 0:66 131567:6 0:2196	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	87dbbeda-ce43-4b2a-8e52-908af9b6659c	0	3447	0:3413	||||||
