C	40c7cb7c-e911-48ef-af66-78141b2eda08	9606	3821	0:280 9606:2 0:31 9606:7 0:20 9606:4 0:3 9606:4 0:28 9606:10 0:17 9606:4 0:72 9606:5 0:38 9606:2 0:198 9606:5 0:3 9606:5 0:1 9606:2 0:155 9606:2 0:218 9606:8 0:14 9606:5 0:130 9606:5 0:264 9606:5 0:40 9606:5 0:97 9606:5 0:1 9606:5 0:14 9606:5 0:7 9606:3 0:58 9606:2 0:20 9606:2 0:16 9606:2 0:53 9606:2 0:11 9606:2 0:12 9606:10 0:17 9606:3 0:49 9606:5 0:76 9606:1 0:59 9606:4 0:41 9606:1 0:36 9606:5 0:15 9606:1 0:108 9606:1 0:5 9606:4 0:48 9606:9 0:60 9606:3 0:72 9606:2 0:9 9606:5 0:84 9606:5 0:8 9606:5 0:83 9606:3 0:20 9606:5 0:14 9606:5 0:2 9606:5 0:20 9606:3 0:28 9606:5 0:45 9606:5 0:16 9606:5 0:6 9606:1 0:70 9606:1 0:49 9606:5 0:54 9606:3 0:5 9606:9 0:22 9606:1 0:5 9606:4 0:35 9606:5 0:139 9606:5 0:6 9606:1 0:9 9606:4 0:28 9606:5 0:4 9606:5 0:13 9606:5 0:35 9606:5 0:9 9606:3 0:14 9606:5 0:7 9606:2 0:5 9606:7 0:174 9606:5 0:18 9606:4 0:71	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	329af098-0967-4657-8e5c-50b503d6a920	0	2972	0:2938	||||||
C	e7e4caba-b41c-40c3-9271-e4520815a201	9606	4042	0:173 9606:1 0:103 9606:3 0:8 9606:6 0:34 9606:4 0:23 9606:5 0:20 9606:4 0:7 9606:3 0:12 9606:2 0:1 9606:6 0:123 9606:2 0:10 9606:8 0:56 9606:1 0:11 9606:5 0:1 9606:5 0:50 9606:1 0:2 9606:7 0:49 9606:5 0:39 9606:3 0:1 9606:1 0:90 9606:1 0:16 9606:2 0:68 9606:8 0:19 9606:1 0:5 9606:4 0:70 9606:5 0:225 9606:5 0:67 9606:3 0:9 9606:5 0:4 9606:5 0:13 9606:3 0:24 9606:5 0:39 9606:5 0:24 9606:4 0:2 9606:5 0:140 9606:5 0:23 9606:5 0:20 9606:4 0:32 9606:5 0:7 9606:1 0:1 9606:5 0:85 9606:2 0:18 9606:2 0:70 9606:5 0:62 9606:5 0:119 9606:5 0:60 9606:2 0:12 9606:1 0:19 9606:5 0:122 9606:5 0:118 9606:3 0:73 9606:5 0:62 9606:2 0:63 9606:2 0:45 9606:4 0:27 9606:5 0:48 9606:5 0:9 9606:2 0:53 9606:3 0:15 9606:1 0:65 9606:6 0:2 9606:2 0:44 9606:1 0:2 9606:8 0:107 9606:1 0:111 9606:1 0:55 9606:5 0:15 9606:4 0:43 9606:1 0:18 9606:5 0:99 9606:4 0:39 9606:3 0:9 9606:3 0:22 9606:2 0:93 9606:2 0:9 9606:5 0:46 9606:1 0:56 9606:5 0:4 9606:1 0:5 9606:4 0:14 9606:2 0:10 9606:4 0:54 9606:4 0:34 9606:3 0:52	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	8ef22a43-04db-462e-b1c0-d500f609f8f5	5866	2040	0:868 131567:6 0:151 5866:1 0:18 5866:2 0:960	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	44735331-bfee-4841-8561-26b9522304a4	0	1215	0:1181	||||||
U	0031a3f1-43b8-40c0-ab41-a220b7966724	0	2144	0:2110	||||||
C	1def4c86-e4bb-40dd-aff2-c07d70df3be6	1491	608	0:193 1491:1 0:55 1491:5 0:320	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	879848ed-4185-47ea-bffb-24e4f2d86a12	9606	2716	0:1620 9606:4 0:175 9606:1 0:615 9606:5 0:262	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	058c48de-457e-4c45-b240-9b4653e739be	84595	3688	0:1172 131567:1 0:473 84595:5 0:2003	Bacteria|Actinomycetota|Actinomycetes|Mycobacteriales|Gordoniaceae|Gordonia|Gordonia polyisoprenivorans
C	7b4fc220-c972-4798-a520-2ab210ad065d	9606	1539	0:368 9606:2 0:51 9606:3 0:128 9606:2 0:951	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	9101cb02-1a56-4fff-9a2f-330e3104c26f	9606	4579	0:105 9606:4 0:63 9606:5 0:2 9606:1 0:30 9606:2 0:59 9606:5 0:5 9606:1 0:13 9606:1 0:92 9606:2 0:92 9606:5 0:5 9606:5 0:48 9606:5 0:8 9606:1 0:63 9606:1 0:3 9606:5 0:7 9606:5 0:5 9606:2 0:9 9606:2 0:38 9606:5 0:37 9606:5 0:134 9606:5 0:19 9606:1 0:8 9606:1 0:11 9606:5 0:9 9606:1 0:29 9606:2 0:10 9606:5 0:12 9606:1 0:138 9606:1 0:91 9606:1 0:10 9606:3 0:24 9606:2 0:20 9606:4 0:10 9606:1 0:131 9606:2 0:16 9606:5 0:20 9606:1 0:82 9606:1 0:21 9606:1 0:32 9606:5 0:1 9606:5 0:3 9606:3 0:88 9606:5 0:8 9606:5 0:14 9606:5 0:20 9606:3 0:15 9606:1 0:35 9606:1 0:72 9606:2 0:112 9606:2 0:19 9606:5 0:42 9606:2 0:36 9606:4 0:21 9606:5 0:8 9606:4 0:5 9606:2 0:18 9606:1 0:6 9606:1 0:40 9606:5 0:37 9606:1 0:33 9606:2 0:2 9606:3 0:6 9606:1 0:7 9606:4 0:6 9606:1 0:35 9606:3 0:38 9606:1 0:50 9606:4 0:58 9606:5 0:19 9606:5 0:18 9606:1 0:5 9606:1 0:7 9606:2 0:7 9606:5 0:26 9606:3 0:2 9606:5 0:11 9606:3 0:41 9606:1 0:37 9606:5 0:2 9606:3 0:38 9606:5 0:21 9606:1 0:15 2759:1 0:16 131567:5 0:29 2759:5 0:47 2759:5 0:5 2759:9 0:34 9606:9 0:14 9606:9 0:2 9606:2 0:21 9606:2 0:39 9606:5 0:60 9606:1 0:30 9606:5 0:11 9606:2 0:11 9606:1 0:81 9606:2 0:18 9606:2 0:15 9606:3 0:41 9606:1 0:9 9606:5 0:14 9606:5 0:46 9606:5 0:10 9606:3 0:15 9606:5 0:113 9606:1 0:84 9606:3 0:3 9606:1 0:71 9606:1 0:17 9606:2 0:18 9606:5 0:113 9606:2 0:22 9606:4 0:26 9606:8 0:26 9606:1 0:31 9606:3 0:61 9606:8 0:4 9606:2 0:58 9606:3 0:10 9606:7 0:45 9606:2 0:16 9606:7 0:29 9606:5 0:13 9606:9 0:13 2759:1 0:71 9606:1 0:37 9606:3 0:9 9606:3 0:17 9606:2 0:2 9606:5 0:56	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	14f696ed-4b64-42f9-978b-5bcb70685f9a	9606	2383	0:1129 9606:3 0:626 9606:5 0:586	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	43868a33-7f51-4119-b36e-87bb6f87e1eb	0	1764	0:660 5866:3 0:1067	||||||
C	680a7110-7532-4013-9f0a-92c828e76bb9	9606	2453	0:242 131567:1 0:1564 9606:2 0:377 9606:9 0:224	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	03c43b10-46bd-4e94-bef9-5aa8dfc7fc98	0	5330	0:5296	||||||
U	9a04ca5c-31d5-4917-b349-3b8f7d6cc19c	0	1889	0:1855	||||||
U	ca4c3bec-1119-432f-bdb7-8424db4995d6	0	1343	0:1309	||||||
U	6090500c-14f8-4c94-8f49-4e0a6aa3397d	0	1358	0:1324	||||||
C	79396487-2a58-450a-855b-2da052df4b13	9606	2028	0:850 9606:5 0:230 9606:2 0:907	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	c078d5df-7189-4275-998d-7ca624a2d861	9606	4623	0:175 9606:3 0:8 9606:1 0:82 9606:1 0:25 9606:5 0:2 9606:5 0:30 9606:1 0:71 9606:4 0:16 9606:5 0:32 9606:5 0:58 9606:1 0:62 9606:1 0:49 9606:2 0:15 9606:1 0:20 9606:5 0:7 9606:1 0:83 9606:2 0:57 9606:2 0:66 9606:1 0:42 9606:1 0:47 9606:2 0:5 9606:5 0:50 9606:8 0:84 9606:1 0:32 9606:2 0:66 9606:5 0:24 9606:5 0:14 9606:3 0:14 9606:5 0:38 9606:5 0:9 9606:5 0:3 9606:2 0:10 9606:5 0:3 9606:1 0:15 9606:2 0:108 9606:2 0:9 9606:5 0:52 9606:2 0:131 9606:5 0:7 9606:1 0:1 9606:3 0:11 9606:3 0:5 9606:1 0:23 9606:3 0:79 9606:1 0:63 9606:8 0:14 9606:5 0:16 9606:1 0:4 9606:5 0:7 9606:3 0:36 9606:1 0:58 9606:5 0:8 9606:2 0:5 9606:2 0:2 9606:5 0:17 9606:1 0:2 9606:1 0:14 9606:7 0:27 9606:4 0:10 9606:4 0:10 9606:1 0:13 9606:7 0:28 9606:1 0:62 9606:4 0:3 9606:1 0:14 9606:3 0:40 9606:1 0:7 9606:2 0:80 9606:3 0:60 9606:1 0:28 9606:5 0:2 9606:5 0:148 9606:1 0:17 9606:9 0:68 9606:1 0:11 9606:4 0:5 9606:3 0:36 9606:5 0:19 9606:2 0:43 9606:3 0:52 9606:1 0:22 9606:2 0:5 9606:5 0:39 9606:5 0:24 9606:3 0:46 9606:4 0:18 9606:1 0:115 9606:5 0:1 9606:2 0:14 9606:1 0:33 9606:5 0:4 9606:5 0:6 9606:3 0:11 9606:5 0:5 9606:5 0:29 9606:3 0:71 9606:2 0:8 9606:5 0:34 9606:3 0:28 9606:5 0:9 9606:5 0:7 9606:5 0:1 9606:3 0:5 9606:1 0:15 9606:2 0:45 9606:3 0:25 9606:5 0:2 9606:4 0:29 9606:2 0:34 9606:1 0:8 9606:5 0:13 9606:5 0:14 9606:5 0:27 9606:5 0:182 9606:3 0:9 9606:3 0:3 9606:5 0:24 9606:1 0:86 9606:5 0:4 9606:5 0:30 9606:5 0:6 9606:2 0:24 9606:5 0:29 9606:4 0:1 9606:6 0:48 9606:1 0:12 9606:5 0:11 9606:5 0:38 9606:4 0:34 9606:1 0:19 9606:1 0:86	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	32acddf4-e604-48e7-91dc-4b0432f7ed58	0	2183	0:2146 549298:3	||||||
U	d3f563f5-9e20-4131-932b-26758962f320	0	3112	0:3078	||||||
U	828ccfcf-71d3-4ab3-93f2-bfadac81c6ac	0	607	0:191 1491:3 0:379	||||||
U	abfc875d-c529-4848-8ba1-04f37a422450	0	3112	0:3078	||||||
C	52f7412d-5991-4203-b774-5e0948839ad0	131567	2252	0:693 131567:1 0:8 131567:3 0:51 131567:5 0:108 131567:1 0:5 1491:2 0:180 131567:3 0:9 131567:5 0:32 5866:1 131567:5 0:131 5866:1 0:164 131567:1 0:14 131567:3 0:792	unclassified cellular organisms superkingdom|unclassified cellular organisms phylum|unclassified cellular organisms class|unclassified cellular organisms order|unclassified cellular organisms family|unclassified cellular organisms genus|unclassified cellular organisms species
C	52294d22-277a-44ce-aec8-6311f5291263	9606	4085	0:148 9606:4 0:24 9606:1 0:14 9606:3 0:5 9606:2 0:5 9606:5 0:55 9606:2 0:14 9606:5 0:169 9606:4 0:16 9606:1 0:3 9606:5 0:24 9606:2 0:8 9606:3 0:32 9606:3 0:39 9606:1 0:114 9606:5 0:29 9606:3 0:9 9606:2 0:17 9606:2 0:8 9606:2 0:46 9606:9 0:17 9606:5 0:105 9606:5 0:10 9606:3 0:33 9606:1 0:17 9606:5 0:4 9606:2 0:7 9606:3 0:15 9606:1 0:27 9606:5 0:29 9606:3 0:26 9606:5 0:50 9606:1 0:13 9606:6 0:34 9606:1 0:24 9606:4 0:73 9606:2 0:7 9606:5 0:34 9606:1 0:91 9606:5 0:24 9606:7 0:17 9606:5 0:2 9606:1 0:17 9606:5 0:121 9606:4 0:64 9606:5 0:3 9606:2 0:108 9606:3 0:13 9606:3 0:20 131567:4 0:47 9606:2 0:13 9606:4 0:77 9606:1 0:53 9606:4 0:24 9606:5 0:70 9606:1 0:3 9606:5 0:21 9606:5 0:3 9606:3 0:106 9606:3 0:6 9606:3 0:11 9606:1 0:28 9606:1 0:13 9606:5 0:61 9606:5 0:47 9606:2 0:70 9606:9 0:22 9606:4 0:7 9606:2 0:59 9606:5 0:3 9606:5 0:16 9606:2 0:11 9606:5 0:82 9606:5 0:29 9606:1 0:97 9606:4 0:29 9606:4 0:12 9606:1 0:83 9606:5 0:31 9606:3 0:152 9606:4 0:82 9606:1 0:25 9606:2 0:93 9606:15 0:6 9606:8 0:3 9606:4 0:117 9606:2 0:5 9606:2 0:61 9606:1 0:28 9606:6 0:104 9606:5 0:36 9606:1 0:9 9606:1 0:89	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	0361f608-3fff-4b12-9187-df36146dae90	0	1956	0:1922	||||||
U	0ddeb437-0b00-4fa6-84c5-ed1a409b6264	0	2167	0:291 131567:1 0:1841	||||||
C	e85e66de-6a41-4dd0-b4f2-d36e85ba8e8c	1491	2505	0:1928 1491:1 0:4 1491:5 0:6 1491:5 0:522	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	b7a7f373-37fb-41d5-8df0-34a03386c5dd	0	503	0:469	||||||
C	ec561a93-5d93-407f-a617-d760e6c79d62	9606	691	0:112 9606:1 0:36 9606:5 0:25 9606:2 0:18 9606:5 0:18 9606:1 0:1 9606:3 0:188 9606:3 0:75 9606:5 0:21 9606:5 0:10 9606:7 0:41 9606:5 0:70	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	6e25b038-5eab-4b54-977d-de4e0bcd26bb	0	2326	0:2292	||||||
C	639fc466-3803-4508-a6a1-d8cd4bf09883	9606	4843	0:323 9606:2 0:71 9606:8 0:10 9606:3 0:31 9606:5 0:17 9606:1 0:11 9606:1 0:2 9606:5 0:29 9606:1 0:21 9606:5 0:30 9606:1 0:19 9606:3 0:12 9606:1 0:31 9606:2 0:7 9606:5 0:4 9606:4 0:11 9606:2 0:63 9606:5 0:23 9606:4 0:1 9606:1 0:26 9606:5 0:2 9606:1 0:3 9606:4 0:20 9606:7 0:15 9606:5 0:7 9606:2 0:2 9606:10 0:5 9606:1 0:1 9606:5 0:19 9606:7 0:11 9606:5 0:15 9606:2 0:135 9606:2 0:121 9606:2 0:33 9606:1 0:43 9606:3 0:58 9606:2 0:12 9606:1 0:109 9606:5 0:19 9606:4 0:10 9606:7 0:38 9606:3 0:7 9606:2 0:13 9606:5 0:52 9606:2 0:122 9606:2 0:143 9606:3 0:31 9606:2 0:15 9606:2 0:29 9606:2 0:25 9606:3 0:51 9606:2 0:3 9606:1 0:48 9606:5 0:91 9606:5 0:17 9606:1 0:1 9606:2 0:17 9606:5 0:29 9606:2 0:27 9606:1 0:21 9606:2 0:12 9606:2 0:39 9606:4 0:24 9606:5 0:7 9606:5 0:15 9606:2 0:24 9606:3 0:122 9606:5 0:16 9606:5 0:47 9606:5 0:37 9606:2 0:9 9606:1 0:11 9606:4 0:28 9606:1 0:10 9606:2 0:3 9606:1 0:28 9606:5 0:22 9606:1 0:15 9606:1 0:17 9606:1 0:75 9606:5 0:17 9606:4 0:10 9606:1 0:32 9606:5 0:28 9606:4 0:14 9606:5 0:14 9606:6 0:25 9606:5 0:81 9606:2 0:21 9606:5 0:65 9606:3 0:29 9606:8 0:20 9606:3 0:27 9606:5 0:37 9606:2 0:117 9606:1 0:47 9606:5 0:32 9606:4 0:14 9606:7 0:174 9606:4 0:28 9606:4 0:12 9606:2 0:1 9606:5 0:44 9606:1 0:33 9606:4 0:10 9606:1 0:11 9606:4 0:4 9606:8 0:1 9606:8 0:96 9606:3 0:24 9606:5 0:23 9606:1 0:63 9606:2 0:21 9606:1 0:8 9606:2 0:18 9606:1 0:42 9606:2 0:7 9606:5 0:17 9606:1 0:1 9606:4 0:51 9606:1 0:98 9606:5 0:115 9606:2 0:25 9606:2 0:1 9606:1 0:13 9606:2 0:22 9606:5 0:80	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	937baa62-76f2-40b5-938a-037aef757612	0	2653	0:2619	||||||
C	ca37c4fd-214f-4bb8-9a78-000e76338115	9606	3320	0:126 9606:3 0:29 9606:2 0:5 9606:7 0:39 9606:2 0:9 9606:1 0:45 9606:5 0:49 9606:4 0:4 9606:5 0:9 9606:5 0:14 9606:4 0:1 9606:5 0:2 9606:5 0:60 9606:4 0:7 9606:5 0:27 9606:2 0:7 9606:5 0:143 9606:2 0:49 9606:1 0:252 9606:5 0:46 9606:3 0:8 9606:4 0:30 9606:7 0:102 9606:1 0:23 9606:3 0:5 9606:3 0:22 9606:1 0:40 9606:5 0:38 9606:5 0:43 9606:2 0:33 9606:5 0:7 9606:2 0:30 9606:4 0:108 9606:3 0:6 9606:2 0:13 9606:8 0:14 9606:4 0:82 9606:2 0:32 9606:1 0:40 9606:5 0:172 9606:3 0:15 9606:3 0:3 9606:5 0:63 9606:1 0:75 9606:5 0:2 9606:5 0:45 9606:5 0:76 9606:2 0:6 9606:5 0:75 9606:2 0:30 9606:3 0:40 9606:5 0:2 9606:1 0:57 9606:1 0:57 9606:9 0:33 9606:8 0:53 9606:5 0:62 9606:5 0:16 9606:3 0:22 9606:5 0:6 9606:3 0:35 9606:3 0:17 9606:2 0:79 9606:1 0:8 9606:3 0:2 9606:5 0:9 9606:1 0:39 9606:1 0:88 9606:2 0:135 9606:5 0:16 9606:5 0:64 9606:2 0:29	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	851193b5-32bf-45c9-b600-a26dbbe6175d	1491	2343	0:681 9606:2 0:433 1491:5 0:6 1491:5 0:102 1491:5 0:1070	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	a8b5ddce-f890-4631-a058-b94de8f391d5	0	2488	0:4 9606:5 0:2445	||||||
C	190ca612-dc9f-4e0f-a43f-4beee115fdfc	9606	1969	0:113 9606:5 0:474 5866:5 0:221 9606:1 0:1116	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	bcc341b0-71b9-4c91-ac01-adde4f37683e	0	1491	0:940 1491:1 0:516	||||||
U	7b4f9d54-0063-4d3d-9d0d-f69f291a62da	0	2407	0:2373	||||||
C	796341fe-0485-4404-abb4-8e2459aad99a	5866	3089	0:1255 131567:5 0:46 5866:5 0:145 131567:1 0:82 131567:3 0:92 131567:1 0:19 1491:1 0:260 131567:2 0:9 131567:7 0:133 5866:1 0:51 131567:4 0:66 5866:5 0:370 5866:3 0:123 1491:5 0:26 1491:3 0:7 131567:1 0:324	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	dd3547d6-9f9e-480a-931e-0ff62b8eaffa	0	3031	0:2997	||||||
U	2d24289c-d769-4518-8f9d-a4d206f6e19a	0	3893	0:3859	||||||
C	2d3157e0-b69a-420b-943e-71419c5155f4	2974552	805	0:145 2974552:5 0:521 2974552:5 0:95	Bacteria|Pseudomonadota|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. GCEP-101
U	19939558-1892-4512-b30d-2e8e462ca634	0	3197	0:3163	||||||
C	84f11d27-5be9-49dc-bcb0-157b8ce2cac3	9606	3701	0:305 9606:1 0:469 9606:5 0:2122 1491:5 0:116 1491:5 0:42 9606:3 0:1 9606:5 0:588	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	cce94209-bdec-479c-90c8-c0a4a24bb703	9606	4260	0:2232 9606:4 0:15 131567:2 0:6 131567:5 0:534 1491:1 0:24 1491:1 0:109 9606:3 0:56 131567:4 0:32 1491:5 0:366 1491:5 0:51 1491:3 0:109 1491:1 0:18 9606:5 0:35 1491:5 0:216 131567:3 0:47 9606:1 0:12 131567:3 0:47 131567:5 0:13 9606:5 0:23 9606:2 0:53 131567:5 0:4 9606:1 0:2 9606:1 0:152	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	eba3d684-c173-448d-95b4-fedd918b28e2	9606	2554	0:372 9606:5 0:115 9606:4 0:189 9606:5 0:3 9606:4 0:56 1491:1 0:1766	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	610b5738-4cd4-4c17-9260-2773376d798d	0	1818	0:856 5866:4 0:924	||||||
C	51bcf107-f601-44f3-8068-00ec7253dfa9	1491	2605	0:131 1491:5 0:28 131567:5 0:32 9606:5 0:182 131567:5 0:58 131567:1 0:24 9606:5 0:87 131567:5 0:6 131567:2 0:96 1491:1 0:10 1491:3 0:10 1491:1 0:13 131567:2 0:3 131567:6 0:5 131567:5 0:28 9606:1 0:60 9606:2 0:101 1491:5 0:101 1491:5 0:7 1491:2 0:2 1491:1 0:11 1491:5 0:64 1491:5 0:1435	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	911566da-0597-43f7-b72f-810552915436	5866	4558	0:853 5866:2 0:10 5866:5 0:550 2545632:1 0:1475 5866:6 0:209 131567:7 0:1406	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
